X1,X2,Z
3.9293837119572324,-4.181055609489511,31.286495718177235
-4.277213300992411,-0.049603684102691226,-9.973241280448686
-5.462970928715938,-2.11109931345838,30.196977531442304
1.0262953816578246,1.3999186876212866,18.54572223580743
4.389379395711261,-0.0006405256860890773,7.684858890264575
-1.5378707975107808,-4.639551474041327,83.63107674609998
9.61528396769231,-1.8136609942960313,2.4864461760612295
3.6965947716972654,-0.10940809260440965,11.922249380443953
-0.3813619703127813,0.7220384258430972,2.987754420144015
-2.1576496361169895,-3.9512870607199946,55.693872686434574
-3.1364396769826115,1.499712904268959,4.258601253872193
4.580994147680833,-1.5630232227673901,19.17572020393351
-1.2285551064075122,-3.1707870604632027,39.4391625727703
-8.806442067808632,3.053266882790332,-17.34820045994891
-2.039114893391371,-4.313766131268634,68.53582680042709
4.759908114640714,4.297698533372969,101.15697245738396
-6.35016539093,2.0626616013039554,-13.92652932610646
-6.49096487705015,-0.24408979707651302,-11.210167260603432
0.631027476836767,-4.888391151158808,75.82137985530902
0.6365517419373212,-1.0987468895360197,12.394189496758173
2.688019171026422,1.457984135282456,21.764457345089635
6.9886358815557905,3.5891309804128877,86.78879383620162
4.489106497212704,1.177639941094255,27.907074625277346
2.220470213551657,-1.022925787492147,1.5979399938009085
4.448867651404431,-0.5264061325519638,7.159829561877934
-3.5408217229364354,3.732953268532846,20.553700295637377
-2.7642268875537184,-1.486426904932033,8.414860559885838
-5.434735382420888,-4.348424013781928,87.57408746699404
-4.125719072223413,-0.5732744315007725,0.15119518599953485
2.619522477089756,4.984591260097076,96.21088575857688
-8.157901201098497,-1.2022713732718215,8.572441388253091
-1.3259765464094357,-3.069452833109243,39.650601093180185
-1.3827447334071241,-4.54869863402193,78.80302315677908
-0.1262980469938757,-3.290311173946386,36.01634620927419
-1.4833941940834414,-1.7593559563048022,14.926520977475638
-3.7547755405506944,0.7427833546209159,-12.5133902498829
-1.472973860743835,1.6558841575628342,16.445745214246696
7.867783262342694,-4.571810758047884,37.0099440524898
8.883200364077592,4.361801031938363,137.80328413916646
0.03673351768673072,-2.643616551387481,25.269719581437215
2.479059035842223,-3.509379923315695,19.204306174709792
-7.687632098414086,0.3082943406228953,-8.468895383982073
-3.6542903635935815,1.7758581900429675,0.23248990555319526
-1.7034757609273647,-1.9274721064010203,21.72765701316819
7.3261831576673195,1.6944121874468987,44.85958456647282
-4.990892692069866,-2.057061469851762,20.76543574832199
-0.3393147147459139,4.021715201612055,44.61991611040254
9.7111957122141,3.80694737171234,127.24600143751209
0.3897023851961876,-4.288056232589822,64.69585431289849
2.257890515259353,-3.4959747980396036,39.96042227279906
-7.587426680193525,1.9805868614722026,-20.011728925598778
6.526816010136663,-4.998798985110251,42.44498551884478
2.0612025682185475,3.218136150267096,44.88159961128558
0.9013601293292979,-1.4376018753471342,7.550369598078715
-3.1447233245138317,2.4461989475450068,7.461045261939387
-3.9175842194563177,-4.557627931455052,84.84031866245324
-1.6595557795059683,-2.907355706019276,42.48343941614011
3.6260153158559323,-4.291948204048014,49.93226406041872
7.509136835903497,-3.201762048954807,11.699364653201464
0.20844674956022224,-1.1557876772521656,2.984738365351835
3.3862756592454453,-0.08448188996046291,8.622752722398676
1.7187310512442586,4.1609136014192565,76.43121994255407
2.4980700419119977,1.2717401998602842,16.99384159258665
3.493781019756497,2.064798139812818,38.32860486562873
6.846848752405144,-4.178893233274566,25.3353679929779
-8.336100233351225,-2.132129118665765,30.342007119869063
5.2736568288667645,4.917319129530874,129.62648620020076
-5.126672509262519,0.6042230164419138,-3.8754027215924642
-6.115540788424583,2.8781743340050276,-1.6156072368813241
1.4491391498294615,-4.675175339935934,69.85874692500619
-8.085749667752257,-4.159237858667309,88.52125601427859
7.706536525502791,-3.9076680189832445,20.315707933288405
2.544979441025374,-4.8471415566122475,56.202863801544375
4.468327163799096,4.219789686573339,94.4612042097104
-9.677415866099663,-2.4636471382688176,39.738032514354565
1.888637588900849,4.9656913113163945,94.79933299914967
1.1357038478857735,2.381298505423592,25.82190738268324
-6.820807117105545,-2.4938920988390443,40.69281552208861
-6.938589697504538,4.918046356850356,17.03531655959443
3.910590575418219,3.685338575255553,77.17972808232592
-3.624671472362473,-3.350019945790158,43.24508754306227
3.839405910636394,-3.1467808874125147,25.267502471014172
1.0876649943554426,1.801861414673155,17.934018185204348
-2.2209885175371085,-4.217197544057298,74.54044662802539
8.502649792279723,0.8452486239360226,25.917461115091378
6.833399938254324,-4.333970753509513,27.798955677695936
-2.8520486663364757,-2.787023937311295,31.58825026268244
-9.128170724019188,4.484399533255527,-16.661240887653342
-3.904638531778051,-0.014283626506355063,2.06288734253347
-2.0362863616403803,0.737129695138985,-11.455794934255408
4.099176609027245,-2.3031672213973167,13.910196285116962
9.907169640680348,-0.5993835483908985,21.23843282558066
-2.881702685650809,-3.6699759392742526,60.40702162401667
5.250956275708676,0.16616310303083637,14.148126562120028
1.863538331244424,-4.460442072000954,52.546509185603284
3.834035974003543,-4.5175063143633025,49.64230713322196
-6.977450953038396,1.7964773960694744,-17.319974730032847
-2.0224741454768687,-4.450183895228092,74.21505019429948
-5.18288204552751,0.2128384561911032,-25.89142936984453
-3.1308797190335014,-2.3397350584279577,20.513603531843597
0.2625630839800426,-3.1230605699293426,29.239532202014043
3.332491003281433,0.7331889005464696,20.15774733017704
-7.881830298863724,-2.035367026502751,18.52432392484747
-7.382100986718385,-0.436176252729946,-9.596744888911115
-3.560387870633839,-3.610261612855059,55.490168453170924
3.2312867333248736,-3.735143115467773,28.774502267708257
6.93012450541444,-3.9347106514501364,27.618310207644466
1.0651468959342676,-4.284398875661677,53.39622532510567
7.089049750490094,0.5371371870076525,34.91986659775458
-2.303243774484778,2.5600549148757867,8.061916549734796
-3.6642420576324053,2.9236687219885615,4.36407141616275
-2.9147064881664297,4.578448081393994,46.06209047921638
-6.578363415898019,-3.316076398091244,54.27721006109443
6.582252690037809,-3.6438104611115896,29.57768919734574
-3.2265830817134677,-0.30045220689811103,2.6863741452855683
1.0474015058814619,3.610075256721501,50.34513078247555
1.5710293621766596,2.670692739263102,35.02947292772741
0.43066118794664554,0.581781082188324,21.506094542228052
-9.946238708513587,-3.432167343922632,74.0958459433587
9.7669083856564,-1.087374308942779,12.902922629725467
8.106831513232198,2.193457766547499,61.65753898861684
-5.84728277607351,-1.2658731505763798,14.401426516393574
-4.150211744151504,-4.608806497233379,81.52252120653208
0.40020306144966966,0.8388396107320126,7.508980956084631
8.038227453213413,2.201345796929494,47.988314907678685
9.672617698234465,2.147714916424567,66.67727332066399
-4.849158716918338,-3.3513416146527177,57.61256959112265
1.287180858495633,-1.6400841059606632,19.388516233868483
6.139373682743582,-0.9082770770308022,14.419121727322956
-2.112598920944504,-0.7951858727287417,8.391470057177393
4.621460716891141,-3.8584151049532234,23.5782445949016
-6.778619711415703,-1.144684692986452,3.6208739941170864
2.0139713566717976,0.066321865438292,16.613519068380498
7.317289166065294,2.1056067211637153,53.427017145487646
9.67043218407111,0.6944768884410006,35.18168428302285
-8.412684192439686,-0.9506943960110092,-1.14488123710335
-1.4330545059810156,4.275973627545341,43.125430039361774
-5.9091428090714455,0.9808356663173807,-14.977362974330859
-0.9872701896253044,4.74790883705413,60.3168914792206
0.9552714525770796,3.6737635635013994,57.45183022936596
-8.133465792603584,1.7362610162511434,-22.329006020165053
-4.062784490386411,3.993134954247056,25.46936029973149
8.55168480304295,4.912396781183261,150.57601184703242
1.3800746286039072,-2.7912273303585557,31.48211199550926
-0.851760049527762,1.9105651990380412,11.913524497656821
5.070519815962291,4.187792778591289,108.80203602530473
4.837243036840746,-4.825998399835343,49.26459631440597
-9.028419343114624,2.994889965325843,-34.17443378648715
4.17394790885492,-4.105970501089924,44.63881974427454
6.7848669561016735,4.1655429744521335,112.3365198599809
-6.681242315860922,1.1201337340415325,-26.584788638595196
5.619958759999147,-3.3793056143342124,22.737672947071218
-4.269267665417962,-4.605898324289466,90.7562225986699
-3.8706049334088544,3.278214837762212,15.846419631673566
3.3052293069936596,-3.6050805905521055,14.789380618091336
-7.772156567845685,4.3954137384682195,1.9162544030582227
3.297448976065887,-4.091347432997497,39.202771525406476
7.757135853524453,3.3797848379323234,103.7405231140896
3.9262253647081273,-0.7646745676949003,1.511800283504698
-1.1934424666918186,3.727353473901136,40.34672844824121
-1.2357123124555063,2.6857424178243257,21.24859907288358
5.301921904786131,3.5288228236020114,78.91535625923987
1.3128400245176568,-0.29757907589759114,3.436299860782115
-8.301916736163648,2.1376831672869905,-26.383792134449166
1.6534217572280934,-1.8133240730956945,11.940390430806223
6.2968740578681945,-4.5282673218658225,30.071279359157764
-3.2586723310478005,-2.6759988914595114,38.01083170770877
8.55153159150779,-4.986383608947463,27.272300498658606
5.014340006863359,-1.3697184401148599,15.470669759589189
1.4812765029992896,-0.06171163015966208,-1.10781282594108
5.032879775858367,-4.805929123701907,47.189179640563836
-8.417020785235895,-4.922701847735532,122.20513186730938
7.187781513612229,1.8646356843230594,49.8310807253579
6.430082264011158,-3.995641581281806,31.9986427669049
8.197433192204176,-4.261544937737786,22.46483116967308
-7.4273760498124,-0.04401824694986978,-11.648176223124393
-8.364398258120296,2.181593095808106,-25.818959369268295
-7.231688544368204,4.771652386329633,11.987000827117356
-2.0124257979439975,-2.04602699835311,13.682009369571624
-1.5138627783801617,-3.824820260178934,49.44206155105192
1.2443675746181135,-4.31463415960036,45.499961413871205
-7.555129007349899,-2.9248930341224866,58.83789955614864
-5.972009972372582,-3.9994534294579154,71.0713032641942
6.232886965680432,-4.96615638599073,35.596506290693334
-0.6402485188650111,-2.1492630783995423,15.597096363452174
6.158764189672205,-3.3579311633148734,17.06129793175672
-9.851472429107739,-4.817500979048692,133.43849930583843
1.0318545196481104,-1.4536801655284415,8.828791308987096
8.638642961533563,3.2591578699168924,97.83451417996409
1.643509182917402,-1.9633848472007944,6.057497977898635
-5.878085451094517,2.100997364935841,-10.998446726304552
4.355151245591152,2.2873494765179325,36.104853533405674
-2.4202830060216467,-4.744435363039892,83.3447739094832
3.367678945189196,4.617851029340253,95.23680689829436
-9.413605542124575,-3.609906070099891,76.53175958847731
2.7180071870271227,2.174649893036351,36.66143543440729
-9.35604130124152,-1.2055686504748122,0.8876500845358333
4.89561310283532,3.682225427483898,76.82561293656079
-0.5417399552308986,4.949610284237348,74.35828853605578
-7.564912890538926,-3.0667703264221515,56.32161904001472
0.8527185157701194,3.19455618048128,48.49396638491404
-8.664511135499906,0.05502947579409323,-15.394601451842666
3.0672974270608133,4.654310642829936,90.07925674868821
9.92172654735651,1.5808899743324636,56.801958065526875
5.3879467414792455,0.9323790164629822,21.94607950990316
1.475482273176489,-2.7047655239679758,19.28988280188735
-7.947294815784083,2.1870006431082007,-15.575897130510072
3.9966814954582937,-2.1179871293843497,16.847175530621588
3.223357346558622,3.4575861274078576,60.38858432477431
-9.018057387544474,4.7726365909836606,-9.355358364086726
5.845986036891812,-4.922070185207249,45.782381494512855
0.37433181781010205,4.546330818934624,71.1342678901003
-1.482646116001618,-1.4153970683586792,9.162855733565372
5.76374347202931,-0.11684320489690414,6.057949920251854
-1.7686155358232565,4.24085513698029,39.28491151122305
-0.37947448989692845,2.7595768870520123,22.85607833326908
-6.367423146523508,-2.5677751188981657,36.71128581269057
-3.5736220098714266,-4.03147311954495,62.810052318513144
6.910659931251374,3.4122622774490736,90.05482239581077
-6.261925021465693,2.470601324732332,-14.324675011655831
-1.6541787819331173,3.5833942317657836,27.525047529208774
9.78069014790599,-1.1595867161002325,5.23158617775191
-5.268003765889613,-0.0788628936697151,-2.6617173505665885
8.33664665877658,-0.34981372026804625,19.78720908993115
8.36794935611266,-1.8527832944869917,12.77942576598236
-8.174073155935965,-1.6432762199450024,19.64775507725017
-0.7269455022896807,2.1864925918488334,18.624839398871345
0.04432670645574177,2.530711267273027,26.380812209323068
-3.7266209989574506,3.638539865096316,8.132438058550544
-9.05320925524526,3.4490203807560107,-25.651842995996052
-5.166287255092044,2.539377105246219,-12.827905933081684
-8.089407168892782,-1.672221821307609,24.347148282548687
-5.235001885751764,2.1004633782310167,-8.798127804154486
6.155821725803122,4.726244921082927,134.3134775912221
7.899565757720232,4.162399148722233,116.94593875418624
-9.135542158407064,4.71487726389655,-11.649667579514505
-3.9610632747456194,-4.637924800562914,90.48245446389535
9.611643971885751,1.115991369074755,42.39485499616781
0.7900964510747066,-2.846570990262732,28.45444065300687
2.526187234197126,-2.5344026560099477,27.129218766415562
-9.88909183186191,3.440609081355756,-35.4611269711949
-0.3018111311488152,2.5019167979172083,8.852868784131948
9.76657069244775,-1.7119758106238003,16.24864644271834
-2.4962894503440385,0.19915363650133067,-4.577621253779654
-8.059236827222776,-3.116701229392466,61.3128544776123
-0.7618247686310315,-4.9617279619988945,86.26210095572705
9.260089319845164,3.9995810697919474,125.98140777339398
-3.1633877286996714,2.096423193928051,3.812220006190854
5.978454664300264,0.28818447000421976,14.087735556351348
5.976926624261239,-4.459011374443776,37.05491063004828
-5.835034065221267,-0.7915982257768928,5.108520066709083
-1.1326459639757651,-1.1995809897566492,5.218078943087341
4.3120255030860974,-3.284530034900367,22.842542256887633
-1.7896042917214423,-3.4381172119803893,47.675012882263346
-6.179860892591577,-3.268222027729164,61.59620867689705
9.349886136128369,0.9683559577496004,40.07816477192074
3.015007329525867,-3.7529604815988336,34.15804752617242
7.309197030457987,-2.6145074333660387,10.728337593518457
-9.495152844007126,4.462721810039641,-12.003106621492686
-4.661883704177305,-2.80538215547974,35.696726059271775
0.04142200653485695,2.6385659649848563,24.631715127236166
-8.651027297398965,0.9804000954853374,-25.30200742691354
9.860665221895836,-0.868431905530473,13.117295260861724
-5.270752076039422,0.9528589349768541,-9.282630505047273
-2.514156353091039,-3.663799700783419,59.22841098507204
-5.719761701833075,-0.1581211207190405,-15.630770265123754
-7.891082677890983,4.721335039087354,2.983625161777199
-5.350404287915285,-0.7227918489163789,-2.790630905682825
-3.987797289935906,-2.5711875557908526,35.2028339372905
2.6888453579887823,4.2750688062276545,88.64700392848762
-4.37530437094183,1.1077431996631146,-2.361419187735579
-2.754464780468475,2.278572444454115,6.44217017174226
-9.881143125529404,0.4340462456907854,-16.457912766222705
-2.6856174814527094,-4.88797989973059,86.2797542572109
0.6777196339658929,2.5570011041846987,28.2304475579144
-6.759683258989382,4.786971759219734,19.2856655430491
1.9486621672075,2.1618760749701282,25.291320352345952
-4.136950627456413,3.0875737053877366,7.152068762156914
2.641009896034559,3.515866695612022,59.448256898996036
-9.476067894983125,4.992012625846259,-11.124083833902022
7.7518692093554975,-2.113865010297895,11.359762610635425
-9.677627391532521,-0.5061580768118157,-7.586647410067391
-7.460839379280772,0.4282608999885609,-14.181280976736483
5.5432492314120445,-3.475443056955897,20.90182485975998
-9.082095355956588,-0.1902399941781585,-19.58909192014911
4.2199738719102005,-2.230191132071846,15.209653381616334
9.42092281020258,3.369323505357144,107.70942345477404
7.433658662846145,-1.5293640227716487,16.741892414374835
4.203233026413971,-4.183153378869764,38.86930265566044
9.170194860433337,-4.899145810793401,20.982553488086673
-1.4037332422683608,3.6054348754388403,29.82837128695834
7.457578286436146,3.5884571379946166,101.38999224441517
-2.8808466405277073,4.340887055732862,36.587415620539225
8.595273058076934,-4.274544670267914,23.29087899144495
-7.024446875157928,-1.0524135077915275,3.597362295662058
8.800580298565471,-0.7180605646105356,24.018013603750784
6.6543239456642524,3.608837840751683,102.04128371985958
6.921096763929281,-2.3857960748946416,6.491795893517432
-7.521539801521113,-1.9779560199695423,28.554917808102093
1.9297379668347396,2.3272726918767734,33.36492213884795
-9.672150382481373,-3.199475093651646,62.85212586238084
4.423687321012135,1.353748361771526,24.029677772015113
-9.84524971748192,2.4220923499606375,-24.752408248759696
-8.303554451095327,-3.1954653428324145,64.65275978156264
-5.490031790999527,-2.78055232286638,32.826830789109145
7.502490677464493,1.9980924794797748,61.38556386589988
-2.728473640247733,2.945043175557255,13.317790274582526
0.7991987042511699,4.533548269224818,70.70343312009909
1.3620642763795683,-1.913501026358122,9.916231177264017
-5.4907327938808015,0.48633584114456596,-4.553306605030655
1.4429353596892227,-3.531872444409665,39.66332176337081
3.219035900592065,-0.63104840674111,5.214955260327073
-4.035092133653411,-2.38879315428305,24.45182569154609
-1.6274628203994812,-1.5119981961435478,10.35695574965913
-0.9382215090773993,3.033655987565581,23.900870758307583
8.64701323084163,3.0322972419814,91.84787927051703
1.7498749495900494,2.045056792616986,28.308097197519924
8.965047432362823,-3.763606915279316,11.634684620266444
1.1206950753029368,-2.1597492125120565,9.316762550043114
0.011228416982023148,4.392958226326295,56.32069538458355
-9.929355780675033,-0.4747384897236202,-2.7615330654533805
-0.3822191225007572,1.2184475145791707,3.016781514892589
8.549099971253035,-4.816909449794786,30.491365221272357
-6.032686219465617,0.18020048107599607,-17.414382906194014
-8.958177312210022,1.8914287017219378,-25.6141783701549
-1.8644221305226303,-4.411182171670393,81.58083071574174
-2.5520703881177598,-3.8471546695486083,52.38463448903899
7.143061157424874,-1.316307029500349,13.128908827655566
-9.467777688800808,4.4445876327843195,-16.430719473923673
8.402984595180097,-2.512019962549008,13.663424225738765
3.6180599798991295,-4.783973273588571,54.27606584123244
8.084519881284354,3.092784724322966,88.73463591439385
2.1505814164127752,3.4924837718238795,58.069668208143796
6.239066248722487,0.3669550094762206,24.18049945087194
-3.2891225292142767,3.930472188945224,21.180319360003967
-3.0086754394488047,-3.209659253394155,45.3358649437509
-2.202515393434153,-2.253313767897782,27.32330340039539
5.0959416314556645,-4.79550265095408,53.36597084182786
-2.6141765114270443,0.834322817573919,1.0669745775636796
-5.155603870154655,3.873887484571002,4.0916783572348985
8.753367135811917,1.0640125891921581,32.105751009388854
8.1602216732608,-4.19714179645953,24.83715774966051
-3.024053678260179,1.932235438882179,-3.6705002778927582
2.6927614051609456,1.7594061284192728,31.000216992825756
-4.523155766938485,-3.3325578982019612,50.44311079678514
-5.877697425728618,3.2898429088054257,1.766832165153902
-3.273209420064111,4.123903621811566,39.85480725536221
-3.4580021476899763,-1.083009142475364,6.908680647689567
7.645522023932326,-1.9123588330304164,8.750918670934796
6.4460762944745085,0.7467375184372465,31.852758622977944
4.192464571181958,4.725171919229126,115.40137707629474
9.186904505177939,2.249631190795638,78.06509171728528
-1.5491329378388379,2.900625524495016,21.385285710462203
-5.099339228886475,2.6858347196270955,-7.265862348171128
-7.652031256170215,4.569939572725252,-0.06643180494286133
-3.9789328359760034,3.1619219964671874,5.045627612871171
-7.094725320590925,-2.3168576180331115,32.76928815297112
-8.156278052632599,-2.6869894799809533,38.87973283681987
2.0586439341384644,-2.579093552154733,25.618337857088196
-2.7162510048710615,-2.8706509251072285,39.472971654589365
1.291406851922872,-2.9173659185421563,28.159792426290633
-6.173285585588868,4.345023776963968,9.184397452689804
3.5381171930552124,4.516624435158816,96.26422851293891
-5.689891054486804,-4.101455956033271,85.65257311838492
-4.439528125119279,-4.359256503876425,88.09694574332906
4.835208442897535,3.5703032050498855,79.53493638779443
1.1947579128942376,0.637418628287012,5.467515388278534
-3.3032717426596143,-2.884336813752675,31.75903392401262
0.8597756509038703,-0.3818331413326206,8.102608254017346
3.8796940571648513,-4.26253700989315,39.270734450782705
8.242642429552582,4.822166834654663,153.2459285952746
1.6142642678890784,-3.600485680094936,36.467339176000095
-5.346272422142382,3.065533350386561,1.7849465034109269
4.933952615529931,4.581798185048573,112.79316798742346
5.555380351094151,2.110111126922355,52.042437755526045
-5.99197370074692,-4.11449025672102,69.61449267036902
6.411484393557721,0.8998498037113176,27.770966025270642
-0.7013029055434714,-3.7078350008456953,59.82592922478973
5.595333241778903,3.6695003277497342,74.86867513780433
-5.250435600234682,1.7282635620588591,-5.938130093455776
-3.3483946056464724,4.420561490330616,36.81464478970653
9.073942385833057,-3.5411414308155917,18.997267957567708
3.156301462996101,-0.4631564205231289,8.895393626439668
5.457556610030835,0.43563123974962625,26.002432374510704
3.7674868644125823,-3.9166196990856084,42.505512447508494
-5.913917643031345,1.7690569193711658,-12.148333061124198
-0.5862250310691479,0.6643561492154149,-1.2525954813068854
6.179277454235702,-1.5195794111248828,14.766088146397614
3.5007025381874364,-0.8708261739653578,4.836479679457577
-9.879442286934042,2.962289176040044,-33.01894336708366
-8.251845146943545,-1.4358677719303001,17.188837460513334
-3.0641055957288117,4.726331451146793,49.62378632920198
8.887310792371803,4.181846335524408,129.24639514515533
-0.1761903805083307,-4.219138832095086,62.300988888696764
-4.596474651393326,3.524168263965496,1.0555283471673906
-2.7915256109258024,1.7377893447851802,-1.1618455011946383
-5.786947448918736,-4.446805030144631,98.69306504769192
-1.5759988565997478,4.553661368178343,60.007590429763354
-5.6392912090105085,3.3348698040028673,2.2221036396463405
6.9150501460585545,3.326839632564564,85.83240801609983
-0.8745880191687423,4.156449921115078,53.86258143018284
-4.403959631284595,4.210843010221293,21.452962401393222
8.657832962829634,-2.8092046853558394,10.349264469488007
-3.7129729274160646,4.373626095513753,31.04305142635057
8.194293240866763,-4.520698706158791,23.255239049213674
-9.131638180594459,3.81432305437478,-18.232998269862808
4.142301205353522,-0.43287477582364353,5.807361263972487
-0.322219219307474,3.31167748366415,39.535779899681586
-1.1155787734403955,-2.269587014560358,17.216760397121845
-9.273533112960369,2.5486305214241236,-33.123106500896455
-9.186336190172376,3.046999058512391,-41.71043595558524
-3.344927658761181,-4.1906262841626685,71.23978603245516
8.942390798148665,4.144144607526419,130.9403709620275
2.3531995422938223,3.1725059747255564,55.23445351533593
-2.6225031663814624,0.9546202981850964,5.288031324827832
2.2395407810981105,2.079293999505097,21.98340059385916
-5.87736927429545,-1.5417971674831388,18.893381352827397
-6.6986711434392525,-0.294396373312642,-7.499409145056532
-2.7636546893728315,-3.5263716603205877,51.036791753627384
7.267067030808633,-0.0009271411088214165,18.997688467649827
0.1880345470044773,2.8282134614362944,27.922572645838592
-4.061969678862889,0.5839641845320962,-10.108519352358641
9.005032501383013,-3.665156040100258,15.198981078071553
6.319321793341196,3.2955199190309816,85.51389968723679
-3.5405211439514765,2.3798676752843075,-4.027548132339626
9.441964904559846,-4.626450246390164,22.474590385561612
9.747021956607817,3.048816811146205,93.81016108344089
-1.8267973250844385,3.6524448530969718,36.83865972218377
3.118462057769495,0.1237956344259672,14.32987591088349
-1.8869360309754395,-1.2140618767354185,16.627777880371465
-4.853037885188578,-4.1652090818678875,69.91787552045594
-8.346946480002636,3.282759783077413,-15.29490490210642
-4.72779307764336,-4.963411359355244,105.46307066307037
-4.570402929805095,-1.5651330407391315,10.312184149446754
-2.0272184063372105,-1.7226479340541525,17.532403768552236
-6.302279379493827,4.120123284372971,12.202603216332697
9.076368066289529,-0.5070893212548047,25.043431511845302
-7.942402292376849,3.886575384039565,-7.760426775540696
2.50417066277603,-4.10704765286055,40.22671680067492
-1.1660522390755883,3.46078817478295,34.09518746085603
-1.5296390204681405,1.1237835459366732,4.863028470180483
-2.56016434151441,0.3791908197959568,5.064925240435073
7.366294203448916,-1.9404417029173269,8.763357816564865
-4.390460387063806,-0.09630722864106289,-3.0409870036779285
-9.588476852127535,-2.26545518622343,30.535761352402833
8.361940319182132,-0.4418204316790888,20.108219000853065
7.2896055514721105,2.688169417869105,69.5744651823694
-4.461964199079942,1.2549048075480584,-6.668687713159363
0.46975096650036896,1.8053444649064962,14.641651240370722
-7.818236054713658,3.9221676046063116,-10.246726153340045
-8.131458624778485,-4.470606522871151,97.82281372515966
6.74932216867418,-3.0105696238899027,16.014722098055554
-1.7946856486153386,2.241939404823122,7.441264753975139
3.2343308040461416,-0.9176428962716283,13.039568805678677
8.864011169543055,1.5021324623372614,58.70687362126701
-5.097388168770756,3.977651120771341,16.08540754501002
-9.736803374182772,2.3600342661644644,-37.83271851408798
-9.517031884324552,4.33117273914163,-21.383239041683098
4.187713848063442,-3.480583951886959,19.80681179194207
8.491037695869565,2.5662929701257218,74.49324004872298
-0.65339453974258,2.026270109386581,5.153474103883793
-2.497817038049625,-4.924472617616615,85.19941849188345
0.8572084935480859,-4.570246005355245,68.9806660470959
7.178336751628816,-4.662304139168933,38.67171370962335
3.04307747585883,0.27617397991237613,4.973763759961447
-5.340402066357875,2.765097991089517,-7.1308067889040085
5.491604090411473,-0.9464240030162774,13.191720746559348
-7.3077300532706,-4.967701115064434,120.8350973906829
-6.688800585425742,-3.2510531065289694,47.81307063082331
2.253645656179792,4.4850490869533814,86.31590274917131
-5.224331877147376,-2.553375540064,31.08077487980091
4.095570951110613,3.5338560713782172,78.35863503361459
-3.0096294521608673,-1.2961239753153753,8.87093364522654
-4.451520799852293,0.2129682846185048,-3.3925868998653943
9.97836811945595,-0.10267480625803316,22.905969028872025
-9.18767750883081,-3.6551924603910555,80.4122573896024
2.916450433662243,-1.3383696931874702,6.5113207610585775
-9.226008299755113,4.99644250811526,-4.363266989093
5.204205158380082,0.6412650763172696,27.692799638198622
-5.398200850034183,-0.34764734384793705,6.558982847127217
-8.20336265855272,0.49143490966360925,-8.810380631577026
2.9689942381809544,-2.369909264716413,14.5524186489769
4.6520243458585675,0.6636621487283563,23.14219836198794
3.5619062983768774,2.283198659410708,43.99909666811747
-8.961981057315855,-3.9431606550447764,89.67960666129122
-4.113861088916877,-2.2155033775109754,28.936445512052785
-0.9782330756024997,-2.910777153072849,34.85225055157852
-4.25793420549007,2.4487923165538517,-3.8925888711739747
6.210269125407418,4.356665777276763,115.98180155216211
-7.377697896946063,-0.75312803173688,4.514669852985255
2.2435872338118372,1.3324593456511806,21.605778323431426
9.76429887254907,-4.687878397076131,16.314673195707734
8.051130771977377,-3.685123899551689,12.950462986001476
-5.556858750298028,-1.1554943630982994,5.476954528903928
-9.998362247726647,1.6439206453710469,-32.5681379167481
9.611946841239778,1.4032850523099425,51.15033862747271
7.654259693947552,-3.0784350749986213,8.508622131824719
8.389449326552253,-3.6710382859572666,19.986259600720565
-1.6899289832473325,4.380716468151995,38.79970114479126
4.892309243134621,-1.4464028005957328,13.089995416360146
