X,y
3.745401188473625,3.7366513068065528
9.50714306409916,245.03738056210335
7.319939418114051,100.0656066144837
5.986584841970366,47.69124611203501
1.5601864044243652,4.1886161826545125
1.5599452033620265,9.398902361302767
0.5808361216819946,8.34329498217941
8.661761457749352,188.13047982654987
6.011150117432088,41.64486749475933
7.080725777960454,67.69979390630346
0.20584494295802447,4.421643898627474
9.699098521619943,279.8402328017856
8.324426408004218,160.8731031786482
2.1233911067827616,-14.87471216241914
1.8182496720710062,-12.5987837902548
1.8340450985343382,8.722739179711605
3.0424224295953772,-1.7849581352176258
5.247564316322379,29.239617696767596
4.319450186421157,7.582728819165849
2.9122914019804194,-1.4028154669461184
6.118528947223795,55.156411816195174
1.3949386065204183,-6.300042872057878
2.9214464853521815,-0.7199917438566507
3.663618432936917,-3.2166079734785002
4.56069984217036,6.047011174592282
7.851759613930136,123.49077698443386
1.9967378215835974,0.22461051920381325
5.142344384136116,15.458767555731258
5.924145688620425,52.24613651068056
0.46450412719997725,-8.86298540956377
6.075448519014383,42.51024974553838
1.7052412368729153,-6.0284738139605265
0.6505159298527952,14.411592553547528
9.488855372533333,258.5582158293226
9.656320330745594,283.68520941826927
8.08397348116461,126.67348407213225
3.0461376917337066,1.2912177108661824
0.9767211400638387,8.430948986009628
6.842330265121569,74.20054524120356
4.4015249373960135,18.94578467062967
1.2203823484477883,-6.022390406661017
4.951769101112702,30.713940882450565
0.34388521115218396,23.116685793764987
9.093204020787821,216.0340674040712
2.587799816000169,-6.595771453602379
6.62522284353982,78.77427908094725
3.1171107608941098,14.623588768297918
5.200680211778108,16.209523608728972
5.4671027934327965,23.190508531605943
1.8485445552552704,-4.645188991541068
9.695846277645586,263.9829864846188
7.7513282336111455,111.26050355536799
9.394989415641891,237.4501805883275
8.948273504276488,199.37838301752183
5.978999788110851,41.00522698922414
9.218742350231167,233.3188483174723
0.884925020519195,15.17023434603528
1.959828624191452,-11.941787705211647
0.45227288910538066,9.93265172443522
3.2533033076326436,-2.838097463975749
3.8867728968948203,2.5368746759721303
2.713490317738959,4.725380736621295
8.287375091519294,144.28987152135338
3.567533266935893,4.639565184494078
2.8093450968738076,-0.22470703085046262
5.426960831582485,31.364830088913305
1.4092422497476265,1.7283532411478597
8.021969807540398,161.98587091577872
0.7455064367977082,-6.536284373524243
9.868869366005173,290.3569408262211
7.722447692966574,112.48735694969623
1.987156815341724,-7.541764118777013
0.05522117123602399,-6.3246646622289875
8.154614284548341,158.18099764842282
7.068573438476172,97.93383828599268
7.2900716804098735,89.00827717437767
7.712703466859457,109.81570596729307
0.7404465173409036,4.561058981818016
3.5846572854427263,-4.606101888338681
1.1586905952512971,5.580689061392483
8.631034258755935,183.15413964224695
6.232981268275579,34.45126320937445
3.308980248526492,15.000923605410733
0.6355835028602363,17.914804641912838
3.109823217156622,-7.3225137178404935
3.2518332202674705,-4.580896993873727
7.29606178338064,97.88354905038027
6.3755747135521315,58.0012671802308
8.872127425763265,207.21146065303196
4.722149251619493,32.875687070545744
1.195942459383017,-2.578821234456749
7.13244787222995,78.82612607295341
7.607850486168974,98.2247491133311
5.612771975694963,23.707218088627638
7.70967179954561,117.62806593215629
4.937955963643907,34.318816587956604
5.227328293819941,16.819564240942242
4.275410183585496,9.030419282687179
0.2541912674409519,-0.031052038516002495
1.0789142699330445,11.262693316390337
0.3142918568673425,25.401580149029265
6.364104112637804,48.93067736612806
3.143559810763267,-5.982492007943179
5.085706911647028,29.56790263457956
9.07566473926093,224.92997069525464
2.4929222914887497,16.2770066038195
4.103829230356297,10.817426628751956
7.555511385430487,105.44711159358565
2.2879816549162246,3.713441739298596
0.7697990982879299,10.899741475343035
2.8975145291376805,6.474328097787696
1.6122128725400442,3.5817488024137374
9.29697652342573,248.88255524055438
8.08120379564417,153.03741091680322
6.334037565104235,66.97645823153807
8.714605901877178,194.22555934271364
8.036720768991145,136.72917808742451
1.8657005888603584,-0.38173852706678435
8.925589984899778,217.19209113934835
5.393422419156507,17.490701840996593
8.074401551640625,144.5783957825105
8.960912999234932,204.2031260788439
3.1800347497186388,-0.6785159294272118
1.1005192452767676,12.12919552801383
2.279351625419417,-0.27942368701924414
4.271077886262563,7.207959177640558
8.18014765922493,134.4384914131903
8.607305832563434,186.73761190178087
0.06952130531190703,6.5148646985379175
5.107473025775658,41.18494637285933
4.17411003148779,2.613104158249385
2.2210781047073027,0.02470335490357556
1.198653673336828,1.6800444490958848
3.3761517140362796,15.595248236725325
9.429097039125192,249.8208712431252
3.2320293202075523,2.011128523307674
5.187906217433661,27.252745592217657
7.030189588951778,83.77766787127638
3.63629602379294,-3.232605089013875
9.717820827209607,281.6429035910983
9.624472949421111,280.85960372009805
2.5178229582536416,-12.445410652742673
4.972485058923855,18.324823812067915
3.0087830981676964,-8.47905720816248
2.848404943774676,10.127189393742354
0.36886947354532795,-15.110033896309572
6.095643339798968,39.44019605601187
5.026790232288615,21.771695102884514
0.5147875124998935,15.70822637567012
2.7864646423661146,-2.5822159555236617
9.082658859666537,213.17685207845474
2.395618906669724,16.603426118993415
1.448948720912231,-15.70909564313728
4.89452760277563,-6.378701228651623
9.856504541106007,298.7383535170271
2.4205527151150044,-7.227039931485439
6.721355474058786,57.979847566365294
7.616196153287175,119.58110017598572
2.3763754399239967,0.22994855438317385
7.282163486118596,88.66778617369867
3.677831327192532,-11.304110797773108
6.3230583059357945,61.486805709696995
6.335297107608947,59.702038914282845
5.357746840747585,23.853356048947678
0.902897700544083,18.106851199554132
8.35302495589238,149.51403881799433
3.2078006497173583,-16.12331077853746
1.8651851039985423,-8.767315880781728
0.40775141554763916,-0.3467345585025744
5.908929431882418,41.66788615748091
6.775643618422825,68.07727528131016
0.16587828927856152,3.633683161610265
5.12093058299281,7.30313893280176
2.2649577519793795,12.252191261995767
6.451727904094499,56.656549307130675
1.7436642900499144,9.486580369099876
6.90937738102466,79.78273546624372
3.867353463005374,7.442926808900851
9.367299887367345,250.5453450114038
1.3752094414599325,3.370291766739932
3.410663510502585,6.410125747148353
1.1347352124058907,12.581568657042085
9.246936182785628,235.5339612820841
8.77339353380981,199.57329071480763
2.579416277151556,-3.0437882480072695
6.59984046034179,77.62280034162171
8.172222002012159,140.72966537825062
5.5520081159946235,47.4815777692089
5.296505783560065,23.08034748142893
2.418522909004517,-16.514457970179535
0.9310276780589921,0.8819599845060175
8.972157579533267,202.29001806749196
9.004180571633304,220.26825596026094
6.33101457273268,46.52034123372914
3.390297910487007,-4.575530888394004
3.492095746126609,-18.500189869947516
7.259556788702394,88.62771329288432
8.971102599525771,184.7711727143345
8.870864242651173,184.6814265216943
7.798755458576238,130.9241698853128
6.420316461542877,64.16160118807825
0.8413996499504883,3.977904385170275
1.6162871409461377,-11.167061102531267
8.985541885270793,209.77466192980026
6.0642905965958995,43.98604893478639
0.09197051616629648,-11.508204557653723
1.014715428660321,14.511803196028415
6.635017691080558,73.40993824317802
0.05061583846218687,-2.1640849880856234
1.6080805141749865,-1.2157208304765261
5.487337893665861,29.96369027838498
6.918951976926932,56.36948669683454
6.519612595026006,57.59634434854571
2.242693094605598,-8.996488332281157
7.121792213475358,76.27412453824707
2.3724908749680007,-5.01890289951693
3.2539969815926773,17.281337129022514
7.464914051180242,110.41440957114925
6.496328990472147,53.45993952821473
8.49223410494178,176.20362156247617
6.576128923003433,76.27263839311345
5.683086033354716,42.109130556997286
0.9367476782809248,0.18905522195708013
3.6771580305943354,-4.974862167704761
2.6520236768172545,4.893943336661784
2.4398964337908358,1.7310282243399917
9.730105547524456,289.93077721380445
3.930977246667604,9.749405381691957
8.920465551771134,215.18829170196858
6.311386259972629,46.994447988149346
7.948113035416484,145.8281406828274
5.026370931051921,19.96769228392514
5.769038846263591,55.9600542554611
4.925176938188639,9.254477425674372
1.952429877980445,15.40941724657378
7.224521152615053,93.3534833163438
2.807723624408558,-8.405999712070333
0.2431596643145384,-4.70676331610651
6.454722959071678,54.38736164410226
1.7711067940704894,2.51694867183414
9.404585843529143,253.64057521928757
9.539285770025874,255.83417420683284
9.148643902204485,224.36988637342552
3.7015870025544437,23.07990099127004
0.15456616528867428,17.38406281429188
9.283185625877254,241.2923803782294
4.281841483173143,7.245540602578012
9.666548190436696,275.61409555499336
9.636199770892528,277.44983759293746
8.530094554673601,163.11270111846596
2.944488920695857,-4.204924900818291
3.8509772860192526,-13.939868818498818
8.511366715168569,175.91288703998356
3.1692200515627764,5.469020934681131
1.6949274668609249,-6.44791927537879
5.568012624583502,45.614243392595654
9.36154774160781,232.0430960442563
6.96029796674973,64.02347349884636
5.700611700893649,35.577496800150406
0.9717649377076854,10.012925755428261
6.150072266991698,63.65085892874774
9.900538501042632,294.499042688212
1.4008401523652403,9.63741375226877
5.183296523637368,20.693767041029645
8.773730719279554,190.78441653008278
7.407686177542044,109.74065515116655
6.97015740995268,85.64310498986043
7.024840839871093,65.89643022066538
3.5949115121975517,15.7427570002624
2.9359184426449336,12.150844189342259
8.093611554785136,135.91716544262468
8.101133946791808,146.6345398305847
8.670723185801037,189.18687384256665
9.132405525564714,225.76258530179842
5.113423988609378,14.16677935724995
5.015162946871996,11.065547113113702
7.9829517896677515,134.63922955578624
6.4996393077776515,71.02594963680386
7.019668772577034,86.85389159053794
7.95792669436101,129.57675620477306
8.900053418175663,210.6859857505342
3.379951568515358,-28.647213787891793
3.75582952639944,13.521320995415962
0.93981939840869,-17.80878671598504
5.78280140996174,31.967537690934424
0.35942273796742086,-11.072429657320342
4.655980181324601,-1.180615716772781
5.426446347075766,38.036511990097885
2.865412521282844,-6.469415180967728
5.9083326056901075,42.68178483547122
0.3050024993904943,-0.33606967740868426
0.37348188749214417,4.890960974421866
8.226005606596583,151.97514069906578
3.601906414112629,-11.81039514017085
1.2706051265188478,9.030054756441748
5.222432600548044,16.955059285139086
7.699935530986108,101.81686867795811
2.1582102749684315,-6.412351353081765
6.228904758190002,64.47642413423915
0.85347464993768,8.20969768106518
0.516817211686077,-3.4348832465333006
5.31354631568148,20.364154475059333
5.406351216101065,22.742862817972686
6.374299014982066,75.37766716807008
7.260913337226615,97.03934968257416
9.758520794625346,288.2472427688328
5.163003483011953,30.96670023345987
3.2295647294124596,1.5996023528733345
7.9518619476870365,130.3037220877729
2.708322512620742,-3.9924101591556234
4.389714207056361,7.4285182662025235
0.7845638134226596,-0.5772739534626397
0.2535074341545751,7.409416788992866
9.626484146779251,270.8468269917955
8.359801205122059,168.03133755277472
6.95974206093698,77.83458337351907
4.089529444142698,5.624537798505514
1.7329432007084578,-21.653153868520903
1.5643704267108605,7.747344052678258
2.502428981645953,1.278305959178311
5.4922666470612045,37.979474169140744
7.145959227000623,58.50718985382653
6.601973767177313,84.19061008919309
2.7993389694594284,-3.3009265280244255
9.54865280663194,273.5846025237306
7.378969166957685,88.97097016977303
5.543540525114007,35.38842923014479
6.117207462343522,35.19624389950181
4.196000624277899,-0.31625420561414597
2.4773098950115746,16.945199879913243
3.559726786512616,-1.13659230943493
7.578461104643691,112.51379825112049
0.14393488629755868,8.804668657817174
1.1607264050691624,4.204888804264818
0.4600264202175275,1.589643243315677
0.40728802318970136,3.7589121684718463
8.554605840110073,199.24470678853757
7.036578593800237,81.6361140572934
4.741738290873252,15.091381042386013
0.9783416065100148,10.038791927482137
4.916158751168323,27.04256300377384
4.734717707805657,24.840306889902212
1.7320186991001518,4.717475097249364
4.33851649237973,-3.905631152883384
3.9850473439737346,20.200634074891738
6.158500980522165,35.627925367047744
6.350936508676438,56.7890914975444
0.4530400977204452,-7.453716880546012
3.746126146264712,1.323378254510927
6.258599157142363,53.780959361451686
5.031362585800877,21.29920528095815
8.564898411883222,180.21883889929006
6.58693631618945,78.8446962571642
1.629344270814297,3.017923021135102
0.7056874740042984,-2.5561541507262007
6.424192782063156,66.08858906334551
0.26511310541621813,12.028564809163418
5.8577558127346325,25.45454686268323
9.402302414249576,254.16695847115318
5.75474177875879,41.82240739362844
3.881699262065219,0.014810770136135964
6.432882184423532,70.52868299321236
4.582528904915167,9.198401631627974
5.45616789315935,28.386822659116312
9.41464808776525,247.64921712320339
3.8610263780077423,2.9809405031521106
9.611905638239142,257.88757216321204
9.053506419560637,201.76079683354791
1.9579113478929644,13.98887345992399
0.6936130087516545,-8.571350221752501
1.0077800137742665,-10.42562354407491
0.18221825651549728,-21.415064724233716
0.944429607559284,-6.807891725081616
6.830067734163569,59.61025242690177
0.7118864846022899,16.29885911088375
3.189756302937613,9.165996607754241
8.448753109694545,160.34642701852022
0.23271935735825866,22.65506265452597
8.144684825889358,155.4330199354367
2.8185477477339993,-5.122619316551665
1.1816482762165625,-25.780030769183732
6.967371653641506,101.90123942840387
6.28942846779884,37.675062243146584
8.77472013527053,176.13722434086264
7.350710438038858,108.10078939352134
8.034809303848485,162.67226677888996
2.820345725713065,11.97138241507998
1.7743954377972282,3.9098518363056005
7.506147516408584,112.22581182955298
8.06834739267264,149.02360941022226
9.905051420006734,307.16676355379224
4.126176769114265,8.01219187346679
3.720180857927832,2.825879025106507
7.764129607419968,120.59228031823815
3.4080354025301784,-7.56935766140916
9.307573256035647,236.40079933457903
8.584127518430119,160.5504237365113
4.289940273750183,5.9745146122586865
7.508710677914974,96.53464490066287
7.545428740846823,97.43636010656068
1.031238688359326,1.2516107933958631
9.025529066795666,227.63579039273378
5.052523724478571,27.670100491551473
8.264574661077416,138.20160452687836
3.2004960103061175,-10.790514880079153
8.955232284962005,217.05830737408712
3.892016787341631,-6.750710914778652
0.1083765148029836,-2.160809456593594
9.053819764192637,221.6893190598897
0.9128667678613356,-10.056871566968569
3.1931363759041487,0.13345230414802334
9.50061967050805,244.40820984106267
9.506071469375561,252.2715560407838
5.734378881232861,37.44807631772094
6.318372121697992,36.66525932017245
4.4844552197831975,13.760481856994357
2.9321077169806453,-1.8547417616391453
3.2866454536991596,4.958703418891883
6.725184560770384,70.59179586896536
7.5237452943768,120.89902218091196
7.915790437258485,131.84923737730162
7.896181427945539,125.06496087059683
0.9120610304869037,0.850676825851556
4.944203047025814,21.9177729538023
0.5755876001664428,0.4969325308505299
5.495288823237355,28.47872064608218
4.41530501373377,1.4435568051789147
8.877041827582998,194.4080446156988
3.5091501255207866,-13.539098304686105
1.1706701642760586,16.727683699265796
1.4299168205283586,-13.636191386356101
7.615106317174723,105.50578042845369
6.182180633162611,40.69887872189548
1.0112267612279024,8.43234131503016
0.8410680611499743,-3.2257358148623054
7.009691314591199,93.42886564375716
0.7276300636419353,-6.873546962936008
8.218600592903563,153.4820654010743
7.062422271564962,75.08240730050407
0.8134878064189976,21.210622087893817
0.8483771408519192,-12.161787513490571
9.866395785011754,298.49899793660785
3.742707957561203,8.27842094472328
3.706421470668909,5.8278860971293796
8.127995672575025,142.63171952023163
9.472485773838587,253.69184423930855
9.860010638228708,295.1526851542365
7.533781852589416,106.34872557247866
3.762595855309158,11.720906642194507
0.8350071669866876,21.836862178129707
7.771469159274368,116.08687328909916
5.58404249735805,16.582447512844933
4.242220092469763,5.538948237331962
9.06354385094736,242.84019971425954
1.1119748230615134,-8.710275104412197
4.926251042908591,32.55652578902486
0.11353644767419069,16.865495310743416
4.6866064199412625,6.691131740728914
0.5630327568183735,5.70809412692025
1.1881791626807192,15.487323632174242
1.1752624677710488,-4.56683781513032
6.492103021160636,56.9741328974086
7.460448792654233,97.94498157532762
5.833687650971596,26.88806837232333
9.621725484745419,263.35188031717036
3.748705795237041,-10.256389861992048
2.8571208628186073,-1.4667854401038012
8.685991281894603,177.75694967493672
2.235958385194526,0.16414574420226868
9.632225394406113,255.3515461454796
0.12154474689816341,3.401698615945464
9.69878826707639,286.0665936206617
0.43159911950576113,-19.838114238902385
8.911431136980712,207.6692227607966
5.277011090862999,35.334066643271846
9.929647961193004,290.15868172672737
0.7379656473539886,16.575448494744393
5.538542844013207,33.32648523781315
9.69302535619099,270.0862669577549
5.230978441701488,21.515002587922616
6.293986381352625,57.31454722046397
6.957486889846171,79.29851847217438
4.545410647677732,15.567269261294864
6.275580800840634,41.87834680115155
5.843143119231002,39.00134384413048
9.01158010490989,198.36607701863673
0.4544638034145787,-1.0239396328013632
2.809631895922303,-10.927846108695219
9.504114840765588,250.73720548520606
8.902637838909163,215.54765634051995
4.55656752785713,21.24748185056699
6.201325978015367,54.62029166082696
2.7738118298113266,-12.866481367841708
1.881211597237613,-5.032023502399384
4.636984049399821,23.616055879503868
3.533522280260528,2.03852239365793
5.836561118508721,60.31149303786849
0.7773463696498484,3.7368525332295364
9.743948076661665,284.3426475978263
9.86210744479603,291.848637399362
