X,y
6.981617140197452,80.98347536199213
5.360963663441204,23.39326646273369
3.0952761628632777,5.842403479002161
8.137950197069486,154.72540116002037
6.847311725538793,65.73648729530555
1.626169393448913,-14.824870893610234
9.109271844938425,202.72792709252485
8.22537242923169,156.24277212844623
9.49799913291924,246.45704767768248
7.2571950838836,71.50144125485876
6.134151959357899,50.17168117231798
4.182430362906189,30.708027507338088
9.327284833540133,240.99878426862892
8.660638895004084,191.83503927393505
0.45218670106189407,0.9077646046001846
0.26366974497252005,-0.8551048667751775
3.7646336687804958,11.287537757597095
8.105533307818328,140.0688800338452
9.872761293149445,298.75986265356454
1.5041689110352818,1.8977079627100681
5.941307153521351,33.523630080292975
3.8089085663102153,12.34317539499142
9.699143978146033,276.0184546107589
8.421189231357086,157.63121169184276
8.383287047111379,167.77600025360616
4.686931597949703,3.247277575534344
4.148195023376652,5.705041156030927
2.7340707193070624,-2.0886202566220966
0.5637549665092711,10.87665750682509
8.647223762550531,187.14107344630924
8.129010091300776,144.30289598008707
9.997176732861305,317.86438394924124
9.966368370739055,320.18364974639525
5.5543170560262745,35.108101072216556
7.689874151805105,116.89221283456881
9.44765729882428,239.45341478514828
8.496473906774115,160.1457177287591
2.4734810174319763,-5.2484702880685
4.505441353100935,3.540296796223811
1.2915941515149498,-2.837221122012724
9.540510272587223,262.25933381184984
6.0617463445088005,49.2378702081595
2.2864280550346274,-2.897625378484837
6.7170068440585675,72.87522648929861
6.181282404578958,48.497520631467054
3.5816271803284048,-18.85649288961514
1.1355759219962902,-10.10466223746502
6.715731955927996,66.51604550925936
5.2030770090379335,9.390986208093759
7.723183917356393,124.76190755136996
5.201635011119934,36.76546666138812
8.5218150031854,184.89954543730403
5.519068387744856,26.520139229964116
5.609379715353863,45.8363207487666
8.76653602658345,193.4124907538827
4.034828662123971,0.9474715149620896
1.3401522845064073,-7.182428432534104
0.28782676313338973,-2.890636197375421
7.55137255673619,104.9249669746952
6.203095513534647,50.29304627695845
7.0407976809922355,84.01701376108538
2.129641615089107,-2.0812850252268076
1.3637147558676976,3.2817229776974286
0.14544665667881929,12.011138387035428
3.5058755880659698,9.964734939927062
5.899176868546331,24.096147918407603
3.922440450997323,-22.213418634576783
4.374749220237291,17.30400433081401
9.041586944937483,201.44840866558408
3.4825546702330037,-1.9029362176014692
5.139894891598108,8.495932339927693
7.8365301274114305,107.61969374478417
3.9654278232127016,9.108237971648535
6.220867002278735,56.785291495286366
8.623637087467452,174.78181231787312
9.495206236576422,231.30577205373078
1.4707348092903794,-6.727186966881467
9.265876251614944,239.23867032240355
4.921162930795382,1.2863375937505879
2.5824438829895833,-0.3108094215806383
4.591357562382613,10.671334619544467
9.800325752854771,294.14340054089377
4.926180939928696,17.35992083839585
3.287516102875082,-10.293351545542436
6.334008543167258,65.11954308478983
2.401456187781931,-3.7932340884419418
0.7586332810866392,-0.44715502147076536
1.2887972191064923,-10.29553393864664
1.2804583895777244,-5.381808555510633
1.5190269351229435,-10.191351959672694
1.3882717264941014,-2.857978716600576
6.4087474480321465,72.99192265723342
1.8188008439914483,-15.50795380726428
3.456672833238632,-15.924937126944648
8.967884099060118,223.44552273853844
4.739616402628723,10.953737620713778
6.675577385210271,59.601173560613816
1.7231987120162984,8.741863002532646
1.9228901880867078,-7.973328906867733
0.40868616266478863,18.36886481540244
1.6893506307216455,5.171421810504284
2.7859033903195862,-6.80466902146831
1.7701048427674682,19.84975388868847
0.8870253375705561,-6.394789836870394
1.206358711006008,6.594517475953619
4.607787680327258,14.05289855113919
2.063337184057925,10.958214350502896
3.6426986104807546,16.887249280559423
5.034172708548569,18.458679308859132
6.903948286293653,68.57739394541798
0.39312139841098936,4.7141313220083925
7.994103989090426,128.83995312032175
6.279003894909078,71.33875470535048
0.8175903194887191,1.1192965005821114
8.735786241067773,185.78587457163283
9.208724005318132,231.9069817930062
0.6107795985486375,-13.49266054347485
2.7687764814720373,-11.666719496200457
8.062012797930613,152.07354605381408
7.482596903836583,98.40765965156217
1.8452101935637732,-12.292214509123568
2.093493233367103,3.28218388805172
3.70472102791382,13.535416845012126
4.845229851910213,21.956177593569016
6.1825477153029595,57.85576329074875
3.689136395697724,-5.9941989381808645
4.625347161331479,-2.9034720863417594
7.474709381337565,119.55627686536707
0.366832028905979,-3.10441632313636
2.5243694434402073,-4.685645115018692
7.133495858845524,100.14216810608704
8.952068376871994,212.9425801991084
5.116774421156661,24.29500015561645
5.321134852653157,45.674778920117106
1.0717201133977605,-7.0451499051798026
4.474123668234546,18.497977206845274
5.326172664550231,24.70681340992677
2.4247050363472966,0.47989507142131327
2.6924323094938094,13.237712122076378
3.7728416310462265,7.234475149722528
0.20071197777726368,5.507145043147869
3.220791655831783,9.904306582168545
2.1144800699654462,-5.750151509025894
3.2749735217791462,-9.005241340577118
1.1976213181925122,-11.260192040400927
8.90527280739895,183.7452992129919
5.935924535540487,60.60434002097766
6.791023191444896,60.11713770520845
7.891712386073383,126.86539603070531
4.984421989290572,14.445006622091192
0.8692028808742369,2.7605898824679844
5.371065418185478,33.3049207711951
5.868411180208791,46.645551521693264
7.4543947418433,97.6005255341098
4.316595462296794,5.594939376693661
1.2758030279556376,1.8845511050796597
2.8377590579872445,-4.3288435717415545
3.630822963986351,17.270871291804962
6.459172413316012,62.66837526151594
5.707783046689119,40.87531123039507
3.5609672589784624,7.406205283206295
9.865152487929796,307.00182878114225
6.057748193568871,45.62384985558848
2.372267917359945,-15.176208917346296
1.0178247262040374,3.469986399431943
1.5285913918433203,-7.872313896472314
2.459577283845081,-7.485998868366192
1.6068137325955567,4.381029493653035
1.8656702405130576,10.533993002490163
2.850951686938471,-1.6060221001461437
1.7337359529475482,1.4160521155971528
8.967654246264251,225.73625667689797
0.8023374566164221,2.1806289841041573
5.245113895702547,48.389246054719045
4.103968269896615,10.634610407334005
9.823786169086064,273.2335684261492
1.1203890216805235,6.846458350392496
3.9785559904574166,7.620422214659451
9.69470433275369,290.20715164502326
8.655071258939802,189.74318043696564
8.1707207094928,146.00622975908783
2.579028270449398,-14.389670409048712
1.7088758739006582,-3.726692048873371
6.68643219924431,58.234237490703265
9.293759891275858,232.11006213148335
5.567628930139298,35.75047932382871
5.7161268946989985,50.451628551945376
2.7997909366028417,2.0423892554821825
7.694929331919369,105.1280609040065
1.8704374855752337,2.591288194749682
3.2367923640424365,11.205110883500552
4.254364386164168,0.45848424179736735
5.07610378684455,17.5998236033792
2.4240973241508024,-2.059218073662513
1.1483682473920354,-8.580909045061702
6.1062004244163255,51.85456609871229
2.8863055324025577,-2.962136407065697
5.812382214226123,40.622274001151524
1.5436271527420231,-10.257798550712053
4.811401018548175,9.828614313949071
5.325894325515859,31.354303860507887
0.5182353682242691,-3.6776412549844535
3.366042781939206,17.04423630805759
1.3441467693897424,-5.051420654400711
0.6337497047276774,2.2045887858021223
9.899602323899453,308.3122962964383
3.2235384497472297,-14.994302563263522
8.09874445854635,124.90828776898731
2.5464065476376385,-17.42284197710527
6.8150272222392925,84.81226934557134
7.6022785988968655,106.17989435276891
5.956387406078443,66.24327537670503
4.715761885501584,7.031989092535494
4.118409141472686,6.9681082953540034
3.4886826654299528,15.79818439429173
9.29529144247826,258.11927883924113
8.306194077877292,177.46955254596583
9.650269106665126,284.8321971268867
1.2429722348554473,9.35382114690108
7.308674752036443,101.60323161435039
9.383404568210379,254.16677519162087
1.8123306616566015,-7.292272880844295
0.664962673667775,-8.254361821364245
7.4112064929005905,101.05939458737097
5.744731131799119,32.832637286138485
8.41828776758272,160.44266375248597
1.397723766262895,5.819653534797894
7.952673118598902,142.49915012949327
2.0162732004774453,-1.1319373657946894
1.636559428657045,13.24682717109383
1.6426579793099294,-12.954670895348315
8.14574720231382,143.75094402645848
6.651972206962001,58.1569557027083
5.230654247691193,3.4004805748035523
3.5883048412350247,0.11101862373075155
8.772005408131083,191.15285460529725
3.924451074226354,18.47717205815834
8.16599439471577,153.37558080916241
4.391349085702184,-2.0771416846031556
3.769444294249076,20.672420343524593
4.626797856696064,23.546146655487327
3.0137787416414206,4.355899831065449
7.476093801762511,102.35413288623519
5.027203900924792,8.412960153267955
2.322126951468173,-5.923716063277109
8.995745732745684,222.01970017712853
3.8389122137321143,21.497780026850656
5.435528611139886,42.07428968954386
9.06472110964547,212.25818877246357
6.242379959139921,38.735960386920084
1.1689804070836407,0.6435272347048862
9.398321236134752,230.12657983757617
6.277080530714178,54.36922517524991
3.3490561465708613,-1.7775204786991847
1.3927207266338726,-5.796276318968993
7.9402518927029595,116.20493407079829
6.200727559285135,53.64464008748476
5.334610919763215,18.99783045768305
8.938925830509577,194.56069770005283
7.885972112245307,99.99484743920956
1.5167487973275118,-1.6147933664057534
3.1172206779554825,16.550724726279807
2.4848913981446574,14.419824167601348
7.43946292572677,98.04808484061269
0.3353243473577938,-5.892828751917862
5.698896848713165,37.974537151143196
7.624586857406905,102.99718718506985
8.767656367617494,195.03473440884062
3.4208174871590744,7.692825623886942
8.212573046720129,162.54325607860764
1.1063173695520723,-1.6660676376844326
8.464522917345182,166.36518526846257
1.2748866233198242,-9.719551548750934
3.9728729056036727,-4.51001385409694
7.972953657795536,131.98450399169874
1.4991742734877378,2.3624970439187747
2.2925139523264146,6.941411114522702
7.222525683930662,83.24206455385254
7.200365365460744,105.08914052276728
6.411476328852973,53.264553666811175
6.939484444671001,77.50337105144072
5.427244433475962,18.974857291218704
2.5179905890695276,-26.422586813133293
3.4569599350391944,9.052594203095879
1.8159771680142567,5.5832102939586825
9.084505613336283,216.07888550297523
5.833917947661204,37.71215574528144
4.008514167636399,9.236309958571223
4.620058036441327,-4.387850899726972
9.472833396118153,249.73348934334186
1.533514031160802,6.57598611447023
5.862298320167972,25.31978042931982
5.05888678884466,21.54415911124641
6.1145423543464785,32.07758599011618
0.18110183820840509,4.782775788737321
8.721239089441514,187.91357340717886
9.321182824836123,224.33388422369927
5.65133183589209,43.66847317265142
6.966508238768922,71.60623298455047
9.224993811772958,223.44729066717687
7.072386343133986,85.91638472510763
1.5253904291426135,10.132783399676804
5.762883601668132,24.87807692814909
6.067150463828559,44.73017856763694
4.24130671302386,10.699866655342461
7.3644423562472285,105.53078289639136
9.343670147690148,244.37043408574348
9.255685129067764,230.70665414661536
4.508393714041321,1.3991986730708508
1.1323804584075525,0.15526580631701992
9.848411989623346,282.7493250871523
8.388980864459342,133.6127400753664
1.2466268120326685,3.4727459426572027
9.208418826173723,239.07164524749047
8.698963620621283,162.85955180287152
5.188380571260721,11.086255892417649
5.912754357449293,45.539878257704146
3.9900270387013026,24.48559538930182
0.5476163882203133,0.237896664387288
3.3519724164590095,-7.568584938438711
8.028534485980114,136.0339309631907
0.04632023004602859,13.790842985607192
3.334991716911442,-6.822817579788503
3.9816869359094333,-4.155399240862829
5.373956029379229,20.386036024628105
9.198556164127606,219.5991184367924
3.4634599436596125,1.4721152845018188
3.469532018962277,16.523522013009593
7.3750124810974835,102.39063499083296
4.522179408898071,7.337956677415343
2.2460482293998196,-5.096173340530557
4.524395161326934,-5.740288706640296
1.4085702037979986,7.668878892740075
1.763869865062233,-2.493067400553895
4.983677727394797,15.394701937841939
4.189254495045479,37.781024478533766
9.148459010681,227.5843304269424
3.623938991166331,-6.3633636788715435
5.805883502780435,31.978923852903428
6.322642879195303,64.23186864767342
0.13094456588333636,1.2304783317386638
6.635373720167106,50.267954002489766
1.7803596686975143,7.454873621470571
9.610703174694551,262.0472884124374
1.4866272775311296,17.44225194789391
4.146241237270237,16.203761584564237
0.8534966807864386,-4.765767805709073
9.968742518459473,319.35326928858103
5.021950103312426,18.587287243105852
5.953850173200438,49.11195162093031
0.6707647738842748,4.769139231583094
7.499604703991778,97.45204537900024
2.0990559309558576,-8.524256204439363
8.980542894407137,220.12091851702118
2.0513964048200717,-5.396440251331537
1.9068772066366657,-5.935093758076878
0.3654966784809488,-9.428491806364084
4.720669451099992,16.98661859617291
5.648411332626164,52.569571896359164
0.6570863942835237,-10.73991516549905
7.755276166950106,120.92671473797452
4.532888347480276,24.12974279458491
5.243902693275801,21.550227499560048
4.407627469382281,12.890871523619694
4.00763060875326,-6.55502667577904
5.596403313082179,34.87893468764332
1.552402459307125,-3.2683381929427306
1.8192813049527112,8.06772683035951
8.617856210135173,191.96990929842397
9.461154621336327,279.7801777882023
3.7330931627975295,7.669620113543577
2.707446731435538,1.228029092784412
6.439995432390157,58.98146395711751
4.087341710980964,1.2852599150037118
0.2538635566034486,3.5179889153961286
1.5615259736619036,-4.36543099562406
7.159722288473976,89.83057881131298
6.589239419101514,75.97511187380974
0.2709599250348349,-9.931357448276811
2.219721619329494,9.232645397087882
2.310747965880714,10.971970585453498
6.718927435987284,66.90985306923359
0.19710537754364155,-21.095315848077966
1.0410858198457384,-6.640657945661124
7.999160853731894,148.91540799955334
1.7854466205433361,-1.9730323751284606
6.527461078518747,50.37915127851514
2.381827810467265,-7.255950734794817
0.9944139275934516,7.914563684398414
2.4317219099945406,3.2622305662865303
7.2226693185565916,88.89176629068278
8.556964681062858,171.72294462149821
8.302198645669916,152.65236969035254
3.9718352961845484,-5.474422347993307
6.680851365706461,82.66286655376774
2.0498429541582097,-5.27050141326648
2.9314773026101326,10.511855995556072
8.963358185211197,223.5590591017256
0.13001923510736035,10.08041720127328
0.8550853085446808,-4.610852847561628
2.078862551460273,1.9649028889415572
0.26532203873819715,-0.10808681715476012
1.8143543508979731,-10.820107725493507
5.830415609696922,40.18535024853162
4.214245505924979,-5.673666754897918
8.926717110769749,217.09938657896987
8.17443561738441,142.99907384782267
3.4181735169787597,2.0307658881825668
2.594234334312925,0.6966751885308096
3.7969240816726693,-0.255961095601557
5.902949425148077,44.92384484223636
2.6806364082287626,-6.808749228255367
6.24148907849134,58.61439468929842
4.0941165219124045,-8.576899588171669
5.520471808519803,29.952919761350472
4.361265291353167,27.186302893878793
2.9446575954191765,-11.634097053999069
9.484533069621566,249.39141968643543
7.636057941597608,118.78328016088729
1.4011317576645255,0.6459392304852287
8.684679758979128,188.8588333201546
4.874311982495136,20.152536328400693
8.945522268940914,213.16894007545568
7.998552559473152,147.00293573464165
4.252135044692334,10.629704669276212
0.22469308320117398,-2.2831853884782176
2.686773593849461,4.672582506677426
5.416342146608669,45.190607904800885
6.334782198261473,51.855225571321476
2.578876854332023,-11.892081131102675
1.3935607407282413,9.933499876167927
8.34930236799299,158.74227328832492
9.84402180703552,271.2741072655812
5.256901823026858,31.09837007768988
1.716792858483035,-7.001225929370204
2.7230732651936895,-2.916547155313723
0.18390676547466733,3.4391766939667434
9.14298806560499,226.01005045949597
1.1775108289014113,6.31529357233548
5.765164755142536,30.744801550149035
2.74055220687206,3.1419892672757452
5.541780025157934,26.62136761801394
6.514203883518642,67.24724383660119
8.297418037072017,162.38357656390735
2.064212717606032,-11.414344081663966
0.10995828658480478,10.946262541946373
1.3688563006880727,-6.455854020886241
9.00018641848105,219.59670358107184
8.738900775625153,193.36287754948384
5.974131021703083,59.58457421320129
6.005168604336534,39.92575398104781
6.650366745462555,61.76658452948332
1.753712786234496,-1.8947210234410978
9.144119459249598,221.17489192063684
4.187705248920731,13.833006035560285
3.8313852824949746,-13.569311786095508
5.189177052828375,10.663170181249942
0.46965966775055046,-10.597731142517702
1.662833687560794,7.93475863202836
7.380336164263705,116.54884682339173
0.8279866792512647,-1.3038113106764426
6.031521094663882,41.2959074178972
2.4534910968132095,-1.5006841221252676
3.8929561404197655,14.700608566323833
2.8869373677069987,-11.024952674378351
3.5567271646494913,3.1366480169599815
7.1904590518424545,99.42011115490591
2.9712171562317504,3.441043797612682
5.664046402968972,34.25234972251137
4.760504021990997,23.388387567768838
6.636711653626481,37.67261244437718
9.36829739324758,251.72135034087214
7.325720972102503,90.0243472057728
2.149403785907568,-20.43174380557918
0.3118313506128467,5.244540815212421
2.622640442998251,11.62231910242916
5.9507793070025485,39.11657248422508
0.5142581348425035,9.58208146904089
4.963662472012364,32.95777660946098
5.968428489168892,54.17738928753501
3.3424389081696084,16.06898152625845
7.7091220374582194,125.3480016458088
1.065982531337718,0.15332937867845287
0.7513778173580876,-16.18531538006725
7.281887562036033,91.83376131030832
4.954913162061985,8.244562244459088
6.88402396427736,96.93009029679692
4.348273386037462,5.881901552940272
2.464020332391068,-0.9667021571624588
8.191023176741997,154.29974399308045
7.994158789689792,136.05668689128967
6.946964708544268,95.00820307250467
2.7214513722996267,-8.239698043422223
5.902306668690871,40.98392299872422
3.6097389694002677,-6.35755953835936
0.9158207332663415,-13.577797539991675
9.173135754622429,220.70587070315082
1.368186309189614,-1.4654721321385664
9.502373538208024,253.6280435953521
4.460057729579558,2.1116085513292573
